
45, network_45.nnet, 300, 17, 6, 0.05, 10000, 0.1, false, 300, 6, 5000, 0.09733857158056733
46, network_46.nnet, 300, 17, 6, 0.05, 10000, 0.1, false, 300, 6, 4000, 0.09786521150552265
47, network_47.nnet, 300, 17, 6, 0.05, 10000, 0.1, false, 300, 6, 3000, 0.09317189416715027
48, network_48.nnet, 300, 17, 6, 0.05, 10000, 0.1, false, 300, 6, 2000, 0.17550595427888807
49, network_49.nnet, 300, 17, 6, 0.05, 10000, 0.1, false, 300, 6, 1000, 0.09525392243585618
50, network_50.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.19104818806895318
51, network_51.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.16536233710033826
52, network_52.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.17838121254335046
53, network_53.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.22763792845285338
54, network_54.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.2016539483854469
55, network_55.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.15112866289937135
56, network_56.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.1550471693613036
57, network_57.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.22082290887931655
58, network_58.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.15252301199540802
59, network_59.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.2015564753661013
60, network_60.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.18920980137941376
61, network_61.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.20569786529542639
62, network_62.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.15341039084784064
63, network_63.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.15181986910875114
64, network_64.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.2056945240086033
65, network_65.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.18421907908094395
66, network_66.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.19797903799715602
67, network_67.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.15736963683195332
68, network_68.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.1321612364775285
69, network_69.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.11015982772865744
70, network_70.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.1472466225364214
71, network_71.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.20648076985719765
72, network_72.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.17020191909457524
73, network_73.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.20905286807878692
74, network_74.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.1632569174386778
75, network_75.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.20040869137783682
76, network_76.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.16585501934197122
77, network_77.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.19997739360944558
78, network_78.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.20083962490689036
79, network_79.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.22115912285455272
80, network_80.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.21333080024854015
81, network_81.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.15630229477255594
82, network_82.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.1635940584722808
83, network_83.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.18563815826696398
84, network_84.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.19727491298799574
85, network_85.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.24670572325798373
86, network_86.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.20418869856809424
87, network_87.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.16436823148469637
88, network_88.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.11963860898524148
89, network_89.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.20075005817174324
90, network_90.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.12281202356149672
