
48, network_48.nnet, 300, 17, 6, 0.05, 10000, 0.1, false, 300, 6, 2000, 0.09963660817620645
49, network_49.nnet, 300, 17, 6, 0.05, 10000, 0.1, false, 300, 6, 1000, 0.099941058705897
50, network_50.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.21288001747859006
51, network_51.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.20333757746462058
52, network_52.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.192225949211082
53, network_53.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.2016529189091008
54, network_54.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.15099974994990079
55, network_55.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.18373973699223667
56, network_56.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.16029634824010974
57, network_57.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.2141066636142889
58, network_58.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.22769743659516267
59, network_59.nnet, 300, 13, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.1933954120656903
60, network_60.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.17611856987136867
61, network_61.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.14325276633116463
62, network_62.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.17914235951673108
63, network_63.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.20483640262740993
64, network_64.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.15801616679453356
65, network_65.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.12737375303507378
66, network_66.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.14419026929849685
67, network_67.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.2136958954845825
68, network_68.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.1848594815916887
69, network_69.nnet, 300, 14, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.19513592264668525
70, network_70.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.12396820216524275
71, network_71.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.1612896804468307
72, network_72.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.164030324252331
73, network_73.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.1515139958473843
74, network_74.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.18191137108285638
75, network_75.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.23998642990731917
76, network_76.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.1905015793251151
77, network_77.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.19789951119151433
78, network_78.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.17924651111498527
79, network_79.nnet, 300, 15, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.20918697397036454
80, network_80.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.15193290698972084
81, network_81.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.21581685594758962
82, network_82.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.21079009037651114
83, network_83.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.1747056568270904
84, network_84.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.1886065616803691
85, network_85.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.1953929585433686
86, network_86.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.16266293285958158
87, network_87.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.18996110940417008
88, network_88.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.20484789891537228
89, network_89.nnet, 300, 16, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.1961082205485048
90, network_90.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 10000, 0.21540545607484787
91, network_91.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 9000, 0.23340627110026535
92, network_92.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 8000, 0.2226535029837832
93, network_93.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 7000, 0.19318242084815412
94, network_94.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 6000, 0.25101498390647725
95, network_95.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 5000, 0.2107977220615881
96, network_96.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 4000, 0.2584683610240822
97, network_97.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 3000, 0.19306175769350814
98, network_98.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 2000, 0.212580784856178
99, network_99.nnet, 300, 17, 6, 0.1, 10000, 0.1, false, 300, 6, 1000, 0.20256948953602913
