
62, network_62.nnet, 300, 16, 6, 0.01, 10000, 0.1, false, 300, 6, 8000, 0.09984172590023081
63, network_63.nnet, 300, 16, 6, 0.01, 10000, 0.1, false, 300, 6, 7000, 0.09970143969877977
64, network_64.nnet, 300, 16, 6, 0.01, 10000, 0.1, false, 300, 6, 6000, 0.09963644347751842
65, network_65.nnet, 300, 16, 6, 0.01, 10000, 0.1, false, 300, 6, 5000, 0.09991356387602157
66, network_66.nnet, 300, 16, 6, 0.01, 10000, 0.1, false, 300, 6, 4000, 0.09518673343789268
67, network_67.nnet, 300, 16, 6, 0.01, 10000, 0.1, false, 300, 6, 3000, 0.09929701982326106
68, network_68.nnet, 300, 16, 6, 0.01, 10000, 0.1, false, 300, 6, 2000, 0.0996402092991621
69, network_69.nnet, 300, 16, 6, 0.01, 10000, 0.1, false, 300, 6, 1000, 0.0966812553554255
70, network_70.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 10000, 0.09541568782708655
71, network_71.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 9000, 0.09995145627317943
72, network_72.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 8000, 0.09988155612876426
73, network_73.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 7000, 0.09885770810291311
74, network_74.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 6000, 0.09964349466078828
75, network_75.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 5000, 0.09965855231606278
76, network_76.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 4000, 0.09989558501987852
77, network_77.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 3000, 0.09928863061868236
78, network_78.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 2000, 0.3046527015239284
79, network_79.nnet, 300, 17, 6, 0.01, 10000, 0.1, false, 300, 6, 1000, 0.09990655097487865
80, network_80.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 10000, 0.09744574853433498
81, network_81.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 9000, 0.09241374399528104
82, network_82.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 8000, 0.09872577663858743
83, network_83.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 7000, 0.09986807933502442
84, network_84.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 6000, 0.09096880200826149
85, network_85.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 5000, 0.09749096734479842
86, network_86.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 4000, 0.09990518821565804
87, network_87.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 3000, 0.09986922333820711
88, network_88.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 2000, 0.09973996323295892
89, network_89.nnet, 300, 18, 6, 0.01, 10000, 0.1, false, 300, 6, 1000, 0.09988607465361424
90, network_90.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 10000, 0.09972868080357769
91, network_91.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 9000, 0.09948618935528364
92, network_92.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 8000, 0.09870676465585525
93, network_93.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 7000, 0.0999845081639672
94, network_94.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 6000, 0.09976042795589118
95, network_95.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 5000, 0.09980809090246577
96, network_96.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 4000, 0.09912643792811848
97, network_97.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 3000, 0.09590763268445356
98, network_98.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 2000, 0.09994081959604295
99, network_99.nnet, 300, 19, 6, 0.01, 10000, 0.1, false, 300, 6, 1000, 0.09840478125727475
100, network_100.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 10000, 0.09979394077772892
101, network_101.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 9000, 0.09502873080760092
102, network_102.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 8000, 0.09731896611997047
103, network_103.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 7000, 0.09975432087741744
104, network_104.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 6000, 0.0980423190510871
105, network_105.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 5000, 0.09905391318934414
106, network_106.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 4000, 0.0987929868170584
107, network_107.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 3000, 0.0975485002471803
108, network_108.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 2000, 0.0998124512688507
109, network_109.nnet, 300, 20, 6, 0.01, 10000, 0.1, false, 300, 6, 1000, 0.09844786846029983
110, network_110.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 10000, 0.1564208168647294
111, network_111.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 9000, 0.19691348162350975
112, network_112.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 8000, 0.09997456181144758
113, network_113.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 7000, 0.0984480537616399
114, network_114.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 6000, 0.09674242115809244
115, network_115.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 5000, 0.16771744834168273
116, network_116.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 4000, 0.17801252770696444
117, network_117.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 3000, 0.2192974299505426
118, network_118.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 2000, 0.17956551659169445
119, network_119.nnet, 300, 10, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 1000, 0.09962850617767642
120, network_120.nnet, 300, 11, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 10000, 0.166935604494974
121, network_121.nnet, 300, 11, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 9000, 0.18006525382481112
122, network_122.nnet, 300, 11, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 8000, 0.09930292863130101
123, network_123.nnet, 300, 11, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 7000, 0.08999025550835286
124, network_124.nnet, 300, 11, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 6000, 0.1678606360262933
125, network_125.nnet, 300, 11, 6, 0.060000000000000005, 10000, 0.1, false, 300, 6, 5000, 0.17479358376456805
